tile_x,tile_y,panoid,lat,lon,is_third_party,is_official_panoid
75041,47441,eX3YiLpaJ0ETQtUZ4GhpUA,44.4304002,26.1072655,0,1
75041,47441,z67hxdJIzY-HOkmqGIhoyQ,44.4304527,26.1073721,0,1
75041,47441,Nhr1lTliXZ0YquYshK-JgA,44.430521,26.107513,0,1
75041,47441,gdVSk1dKXd35qpwrOk47EA,44.4305866,26.1076524,0,1
75041,47441,kInNL2nG9JDB3oOZOsKaxw,44.4306435,26.1077811,0,1
75041,47441,glNWiYHnWcR78eUG101cCA,44.4306928,26.1078884,0,1
75041,47441,BGS6oIwwtcS-Ix4SRHgabQ,44.4307439,26.1079987,0,1
75041,47441,BNhfWyvblw1B7Bnrd8Y4vA,44.4302868,26.1069653,0,1
75041,47441,t-LyrxAFx7nnGSjBxVXy9A,44.4308239,26.1081941,0,1
75041,47441,L7GA7rt50oal5xKrqdOSeA,44.4308687,26.1083006,0,1
75041,47441,XK_bMr8issCVyynPfgI_Pw,44.4311567,26.1089169,0,1
75041,47441,Prb1h_cvQg0njpFB1-6Ahg,44.4311065,26.1088145,0,1
75041,47441,_I2j9Syl3Zoi0vvwzS-ZeQ,44.4310593,26.1087154,0,1
75041,47441,Z-dhsGp-fUV8_BCwr8hOXQ,44.4309798,26.1085349,0,1
75041,47441,YNDUcisfHVGgvU5rDrn2pg,44.4309244,26.1084279,0,1
75041,47441,dMpu_dy5Vw2bdqEGfcIiIg,44.4310204,26.1086278,0,1
75041,47441,adDWtXG1jurImQEMGq9Lug,44.4298689,26.1070537,0,1
75041,47441,B2r-oTRYaBlINa23bf5E2Q,44.4299016,26.1072141,0,1
75041,47441,HZOArvQX9G_s1YZ-0cxyQA,44.4298688,26.1068896,0,1
75041,47441,_r_cCnLhTD4VxTdiiQ5Cxg,44.4298628,26.1068555,0,1
75041,47441,K4M4QpiK1W4isyATHZDIrw,44.4306823,26.1086352,0,1
75041,47441,qOvYG66DZWy5dIWGyt99mw,44.430629,26.108515,0,1
75041,47441,KW0JlWnMTjd5lR8gUtmi7g,44.4305832,26.1084082,0,1
75041,47441,UFKfnm4tZP_I45B8cy30Rg,44.4305206,26.1082849,0,1
75041,47441,RZMKoHqucrD99PCx8WQrCA,44.4304789,26.1081857,0,1
75041,47441,gQ15YBWwhEKBTQf_XZEPoA,44.4304385,26.108096,0,1
75041,47441,XO8tdio5XmjM5VgkrKqXwQ,44.4303931,26.108002,0,1
75041,47441,PyHYgkVJLcOncTYOY7csbg,44.4303457,26.1078985,0,1
75041,47441,pSb1-8Bia53_WSIEGVs6Gg,44.4302904,26.1077937,0,1
75041,47441,SlAJd4zwa4dLX-d_zhZR_g,44.4302373,26.1076807,0,1
75041,47441,isPRXBPKBqOd2c5EgsBDCQ,44.4301797,26.1075638,0,1
75041,47441,bqbULEI23jNrORS56_hJTg,44.43005,26.107502,0,1
75041,47441,SZxlRPzS55_Fgyz-ibbHcw,44.4299339,26.1075923,0,1
75041,47441,QcUQ2AmOpQtwL6XeqntOUg,44.4298577,26.107658,0,1
75041,47441,cLzBNqhBuZUkgmH5lGDHnA,44.4301282,26.1074464,0,1
75041,47441,bQ7WaEFgmhJ6VIAzPSmxVw,44.4300099,26.1074324,0,1
75041,47441,1esOJfI2CyN4ftiCq364mw,44.4307345,26.1087455,0,1
75041,47441,0RAg1jIfBZD0BZKXdY5c0A,44.4307875,26.1067266,0,1
75041,47441,eKUqP5yq9VyCE57dYKm9nw,44.430759,26.1065796,0,1
75041,47441,KVshEp7EnDXlgoKcRliVZg,44.4306925,26.1064911,0,1
75041,47441,tc5Nfs9mJ3f3_RSqwak-IA,44.4313771,26.1085712,0,1
75041,47441,RhyHVWdGhH4xJaTadCsVJg,44.4308447,26.1089759,0,1
75041,47441,-2F_5O7JC7wekomUwSzs9w,44.4299726,26.1062822,0,1
75041,47441,UcfSOqmNzDxmHLDSVLDqOA,44.4300279,26.1064344,0,1
75041,47441,8hcQ4IN497iQlHPa0fxTjA,44.4300703,26.1065426,0,1
75041,47441,Z-ZCxUSu7fTOMPoS3zMY8Q,44.4300978,26.1066391,0,1
75041,47441,n31IBTJqUOsZr6fvGINBVg,44.430155,26.1067024,0,1
75041,47441,aJIf-2reJcbKqKg1AQQveQ,44.4307773,26.1081148,0,1
75041,47441,aqy1b4gKJNy3S0p5CEnk-A,44.430237,26.1065932,0,1
75041,47441,9fNejlmVWEeUc1NgDX7v-Q,44.4303272,26.1064384,0,1
75041,47441,WK2jBBwgT9fNZNcFItovNg,44.4303989,26.1063588,0,1
75041,47441,tXj8PnQ_uMZj8t2x-G_f6w,44.4315209,26.1075587,0,1
75041,47441,9scaN96BbExKdwKyr4a1fQ,44.4302742,26.1065018,0,1
75041,47441,UV6f1eCnya9lnle2E5aF1w,44.4310105,26.1078265,0,1
75041,47441,iLD9zSJZTHoQCQElcv7xGg,44.4307073,26.1082089,0,1
75041,47441,p195zPhta1Q_OtVjM1x20w,44.4302144,26.1073146,0,1
75041,47441,kKOMbGeNqS_bnGntF_vy6A,44.4304609,26.1063141,0,1
75041,47441,FJq4MFeHB5U8Cfq_LVmscQ,44.4301886,26.1067819,0,1
75041,47441,wDL0sMiw9mVg75GbAsIGpQ,44.4306018,26.1079329,0,1
75041,47441,zCo0wTA0nsA5v7ufnTbwTA,44.4299874,26.1075421,0,1
75041,47441,7e9v2v9nejaENWheqMG0zQ,44.430739,26.1062501,0,1
75041,47441,fZTvdFxPPil0FqI_zRraqQ,44.4307432,26.1060345,0,1
75041,47441,wraO8Cy2rfDddSDkG3ffiQ,44.4313143,26.1062502,0,1
75041,47441,Pl_m6v1rvtWLEp-NquZSvA,44.4299236,26.1061736,0,1
75041,47441,Zs18eRzooP8zxqFjCkOgvQ,44.4318523,26.1085492,0,1
75041,47441,ro0Je0UTUM5kSX5-2NKWVA,44.4309697,26.1090579,0,1
75041,47441,PLdHz4mqrN9YUKLQWSHr1w,44.4310933,26.1090385,0,1
75041,47441,t8czOXbYp_KAMenfjSa3OA,44.4305976,26.1090582,0,1
75041,47441,97iLJQrNwlSzmd0v_i3gWA,44.4302547,26.1090392,0,1
75041,47441,8m_-YRbHFri3Jjgu-lX0yQ,44.4312175,26.1090561,0,1
75041,47441,d-1bmrixl47YVronAqPgpw,44.4309001,26.1090846,0,1
75041,47441,RQKqE4w460EbWiBDUaj_Sw,44.4298626,26.1064906,0,1
75041,47441,0Tn1tZ30O-1gyQzutqeytg,44.4298467,26.106284,0,1
75041,47441,JXk7sOIyw_SXJ1DYqQBrFw,44.4297869,26.1074212,0,1
75041,47441,3gtzWtqZD8ZvzhEktra-LQ,44.4298537,26.1088913,0,1
75041,47441,v7wAfzP0KYW_E74WKZWVAQ,44.4298341,26.108111,0,1
75041,47441,5hqNJS70IAvuT8bg3pnOHg,44.4297436,26.1081104,0,1
75041,47441,Yk2hgNvyjZ8HVS6jyW8N2Q,44.4297262,26.1065313,0,1
75041,47441,asHP2qwuHPX3wRkw0HyH7A,44.4296898,26.1071334,0,1
75041,47441,SJpVqN4RkYR1VJOGomxOUQ,44.4298167,26.1072497,0,1
75041,47441,CCrpaDGFaRjyhTWoDHpY5g,44.429819,26.1068659,0,1
75041,47441,2IQtamNTUmyzw7L5ePvMbQ,44.4298034,26.1067646,0,1
75041,47441,L06VvrOuYKtJFQBFBSTj1Q,44.4297762,26.1077445,0,1
75041,47442,RQKqE4w460EbWiBDUaj_Sw,44.4298626,26.1064906,0,1
75041,47442,rVRWGiPQZCODMYbSOW27gA,44.429814,26.1063762,0,1
75041,47442,xhKXrh4jQN--HQ05Y8IIhw,44.4297131,26.1063016,0,1
75041,47442,0Tn1tZ30O-1gyQzutqeytg,44.4298467,26.106284,0,1
75041,47442,JXk7sOIyw_SXJ1DYqQBrFw,44.4297869,26.1074212,0,1
75041,47442,pX06LDL136qrpjuum1GM7A,44.4297097,26.1075012,0,1
75041,47442,bdpJH77obHu7gtDxevHNDA,44.4296336,26.1075776,0,1
75041,47442,xuUb2l_U60DWbjskz_-1XA,44.4295829,26.1077035,0,1
75041,47442,nxPMv4k71IXac9Abqe9TSw,44.4294817,26.1077131,0,1
75041,47442,Nm_5CvcQJ_6_H9x9qtr0lw,44.4294074,26.1077764,0,1
75041,47442,uOERVsBYIg_S-ft1EPJpag,44.4293575,26.1078964,0,1
75041,47442,MPfa3iFRLERCVQKcnDI9vQ,44.4292786,26.1079638,0,1
75041,47442,WyW32ZXqKRq1cVG1N33LEw,44.4291969,26.1080334,0,1
75041,47442,EixNZZvYfaH6l8k7DJXQuQ,44.4291099,26.108116,0,1
75041,47442,NimnWikdGA7mseuPjBlnIA,44.4290375,26.1081945,0,1
75041,47442,eaKDbjNqECe-ENQgTlLsgQ,44.4289103,26.1082083,0,1
75041,47442,H3sCjSEibpdeguAEs63QNw,44.4288214,26.1082592,0,1
75041,47442,Chd2al3pISJk8Xcc5kz5tQ,44.4287467,26.1083389,0,1
75041,47442,jGIWoFkpmHXRttQjGz-vkA,44.428676,26.10842,0,1
75041,47442,s_WWwlN-JfXZwZ1MnyJX1g,44.4286083,26.1085054,0,1
75041,47442,lSPbgCFK0TWPcKLuPJ8J6A,44.4285669,26.1086337,0,1
75041,47442,52IewP4-oZjHJWPKGhBdVQ,44.4285104,26.1087284,0,1
75041,47442,o4SZUZJKQXr4HqK76n_rhA,44.4284558,26.1088285,0,1
75041,47442,cKvWRDSq87cWW1bX66NI4w,44.4284031,26.1089332,0,1
75041,47442,3gtzWtqZD8ZvzhEktra-LQ,44.4298537,26.1088913,0,1
75041,47442,5qx4-_-fYU5W2Aj9K0RMHw,44.4297797,26.1089636,0,1
75041,47442,v7wAfzP0KYW_E74WKZWVAQ,44.4298341,26.108111,0,1
75041,47442,5hqNJS70IAvuT8bg3pnOHg,44.4297436,26.1081104,0,1
75041,47442,SQw-R5SCIdB7KE8b4W2gUg,44.4296653,26.1081774,0,1
75041,47442,wTStm-dDU5YW1yqtV_holA,44.4295886,26.1082406,0,1
75041,47442,-FvuRcxzysaHGgo50echFg,44.4295113,26.1083063,0,1
75041,47442,2FFEOD6vTNYEVOim62uCpQ,44.4294317,26.1083714,0,1
75041,47442,6sEvcnVTpV9eo2LZB_-RhA,44.4293566,26.1084318,0,1
75041,47442,U3dAwotL2ru7WIw1vFaMRQ,44.4293738,26.1085661,0,1
75041,47442,6ESVQeW671XKyTIjTBlLwQ,44.4294187,26.1086825,0,1
75041,47442,6Vc4AF9RAHy-3bw-9SYdcQ,44.4294661,26.1087897,0,1
75041,47442,7yjkeGSPKW22aqzGJ2LEPw,44.4295108,26.1088986,0,1
75041,47442,7d4CmoTz_N6F7P-z9mrZZw,44.4295544,26.1090049,0,1
75041,47442,t5CYt7x05nTwRCVxLSC68w,44.4288677,26.1080821,0,1
75041,47442,HrGOOfYkCYDF1ubiIljuTA,44.4288213,26.1079692,0,1
75041,47442,FVhb7pcVI0-6xuYNNYWugA,44.4287707,26.1078556,0,1
75041,47442,V6VdQWutXyLT0TiIoaIV1Q,44.4287221,26.1077431,0,1
75041,47442,HGUmV39BwUYRCX01nqHJaA,44.4286764,26.1076335,0,1
75041,47442,uCYc_2HQV3HgNB5V2Jh-ZQ,44.4286294,26.1075264,0,1
75041,47442,V2JWOJlo8ZAkVv2NC2YDag,44.4285818,26.1074202,0,1
75041,47442,0M6UHcfcc7Vg3ZRIzCadDA,44.4285337,26.1073139,0,1
75041,47442,mx6Uxy5ZsLE2KjNxIUeBPg,44.4284899,26.1072066,0,1
75041,47442,kEbRoqJ8Tvhh92alhjUEAQ,44.428443,26.1070975,0,1
75041,47442,yZeLc9O6jFazqI10QJvCaQ,44.4283938,26.1069895,0,1
75041,47442,dL2ICIZUi8yzJszw-8Svxg,44.4283466,26.1068834,0,1
75041,47442,1cw6ApGjZnTXOg1efTgGMw,44.4283021,26.1067813,0,1
75041,47442,offiHXpFRJQUqA_Q1lBXYw,44.4296445,26.1064194,0,1
75041,47442,Yk2hgNvyjZ8HVS6jyW8N2Q,44.4297262,26.1065313,0,1
75041,47442,-MlJzeaad9Ydi1WCgjAZOQ,44.4282175,26.1086825,0,1
75041,47442,giwk6nlZU9bUCRnEvNQEUA,44.4281426,26.108603,0,1
75041,47442,saXKYPX0SO9wsS5V_xLS8w,44.4280784,26.1084992,0,1
75041,47442,KWbo6rk9Dd_cHjhimqoR9w,44.4280063,26.108406,0,1
75041,47442,Z6DMQrfJgmVf-skuKr-PPA,44.4279371,26.1083146,0,1
75041,47442,zdF1JQOi99Zej8pDRlSMIA,44.4282804,26.1087604,0,1
75041,47442,BxzfIfhOmsO1aSJapwXJbw,44.428189,26.1084776,0,1
75041,47442,lF8CJTCQMyYLFNIMn8V3qw,44.4282449,26.1083694,0,1
75041,47442,BIi7lPOO9ELkPCtjvomLpw,44.4280143,26.1085756,0,1
75041,47442,-okqgk6Xh4wxMXcJp2KrGA,44.4279267,26.1086865,0,1
75041,47442,BDlrlRurzxsx7WkTraNmvg,44.4282372,26.1082623,0,1
75041,47442,sq6wXs6_l0_x3ujyEvibTw,44.4281554,26.108145,0,1
75041,47442,A9ro4FxOnDYwEqBxzckLxA,44.4280993,26.1080562,0,1
75041,47442,Vnpu6Gwjl6NUo6NDxaeRjQ,44.4280422,26.1079619,0,1
75041,47442,JstNjz70ppA4ZPqa_WrJeg,44.4283422,26.1088624,0,1
75041,47442,1O3vxWGxDVZ9XwHo87A8Bg,44.4292242,26.1077956,0,1
75041,47442,R-E0-jW1YaUC30cEgML37Q,44.4292419,26.1076052,0,1
75041,47442,lK6nA_ovj7Vf0E5f5LGVDw,44.428976,26.1083145,0,1
75041,47442,jo2IJ9x2-2diwLdjj6YuUQ,44.4290147,26.1084468,0,1
75041,47442,Ky8MiowGPaEFKmNnpyo23A,44.4290617,26.1085908,0,1
75041,47442,I_ZetXDfX5DQksgxSKoWFg,44.4291088,26.1087005,0,1
75041,47442,jL8OESJL4cY0lDOQlM6saQ,44.4291573,26.1088115,0,1
75041,47442,vNKnhkSmci5W2QmUTJthOQ,44.4292056,26.1089233,0,1
75041,47442,1khumnZd2baJS0_wYGm-1Q,44.4286523,26.108208,0,1
75041,47442,jBukmBRFLSpJZBgZFZicoQ,44.4285935,26.1080991,0,1
75041,47442,UtPbksFDI5OfhZsClf9Vag,44.428544,26.1079954,0,1
75041,47442,02HEYyl5wMHnQYeviD9IbQ,44.4284915,26.1078932,0,1
75041,47442,lyYeFLx_sXcfXkoQzj297g,44.4284324,26.1077938,0,1
75041,47442,eoM1_W5W69TpGxIuxqYl3Q,44.4283683,26.1077004,0,1
75041,47442,yyXzuHLI_M3AvOCQz66GGQ,44.4283094,26.1076011,0,1
75041,47442,LXV_fbqF9AbkUybMewaMCw,44.4282537,26.1074962,0,1
75041,47442,edgjlrG17IbgqLDHFbX4Qg,44.4281986,26.1073919,0,1
75041,47442,RYjm9GtKBNbanXD2Ma_zuw,44.4281513,26.1073046,0,1
75041,47442,_mWLHRZEcBO2jwwIWXR0Xw,44.4286829,26.1083295,0,1
75041,47442,Okt2k6KcjNhL5n1LCrVucg,44.4282937,26.1065265,0,1
75041,47442,88qMPXDhUDRn9kOjBuG6PA,44.429632,26.1074645,0,1
75041,47442,sju1OCHv1ChxUzsgFZ9h0Q,44.4295228,26.107447,0,1
75041,47442,sQFlXNFVz6duBRZOAF5Jmw,44.4294031,26.1075452,0,1
75041,47442,XF6nt9Zj0EnWSA2HRf7k6Q,44.4296363,26.1073493,0,1
75041,47442,FnXpXxgOjAwcRXd8qRbTog,44.429742,26.1072413,0,1
75041,47442,asHP2qwuHPX3wRkw0HyH7A,44.4296898,26.1071334,0,1
75041,47442,_9mypl0cFn50hl8X2Hv2Jw,44.4296714,26.1070136,0,1
75041,47442,E9rT0ta32ia1Wi-mGBFFJA,44.4295894,26.1070825,0,1
75041,47442,-MUJvilCBoDYxhOq_0rX_w,44.4295058,26.1071318,0,1
75041,47442,zZA0AP6lOyVP61uqLL1flg,44.4294312,26.10722,0,1
75041,47442,dXxvwuhMxfcPjWEDPersVA,44.4293504,26.107284,0,1
75041,47442,rKlzSgfBWvM-flVMWJ-sCQ,44.4292766,26.1073523,0,1
75041,47442,cWUnB4I1xDiuFUHyvVtQwA,44.4291969,26.1074175,0,1
75041,47442,E18Ze_WxdCRYSpdT-Q_qEA,44.4290933,26.1073851,0,1
75041,47442,TqjGAwW7aMeeG_sF7EtxaA,44.4290236,26.1073957,0,1
75041,47442,c11XMRt0gJY6aPcBogIDqg,44.4289417,26.1074545,0,1
75041,47442,oQOytsHEPDi0q8CK5wi23A,44.4289409,26.1076121,0,1
75041,47442,7mQvIjahkrdzzcezEAjUEA,44.4290194,26.1077101,0,1
75041,47442,IKToBXsd6HCGrouHZQCa8A,44.4290577,26.1077735,0,1
75041,47442,C62Ikdd8zQNyxVWFZXIO2A,44.4290331,26.1075447,0,1
75041,47442,H6NFcZL5HKIDW7ubmRYk0A,44.4297523,26.106944,0,1
75041,47442,xvocfxlFqzposvilxCxEJw,44.4290212,26.107859,0,1
75041,47442,Eq3-wRB6hDuj25VsT1GVhw,44.4289674,26.1077728,0,1
75041,47442,ydBUcmpwoYie8MQIuOSVXA,44.4288653,26.1076718,0,1
75041,47442,kMbolyPSMukDTulZaC7nAA,44.4288836,26.1075484,0,1
75041,47442,3QHOUWOkjFLEiP6F_CDjtQ,44.4291186,26.1075174,0,1
75041,47442,SJpVqN4RkYR1VJOGomxOUQ,44.4298167,26.1072497,0,1
75041,47442,8q9ISLDcAS83sBKsuIyfOg,44.4294765,26.1075766,0,1
75041,47442,TFF9agAQl8asxdhHt1SeGg,44.4295549,26.1075347,0,1
75041,47442,V6Chz5RmDbuU57NSOttjeg,44.4291856,26.1075981,0,1
75041,47442,GA3Dsi4j4mqa6ghXIQ-CAQ,44.4293417,26.1076487,0,1
75041,47442,ip33EZLLx3SBrVRqvYTneA,44.4294191,26.1076398,0,1
75041,47442,CCrpaDGFaRjyhTWoDHpY5g,44.429819,26.1068659,0,1
75041,47442,2IQtamNTUmyzw7L5ePvMbQ,44.4298034,26.1067646,0,1
75041,47442,FJBCrBZknOW7GTeY0ruwDQ,44.4297703,26.1066514,0,1
75041,47442,MM7wYgcpXx-jbdSNGxIoNQ,44.42879,26.1077451,0,1
75041,47442,YyICMdC6d9CB8qnUdm0t7A,44.4293132,26.1077016,0,1
75041,47442,L06VvrOuYKtJFQBFBSTj1Q,44.4297762,26.1077445,0,1
75041,47442,kdaKe9kZuhg-FP0yCHsq0g,44.4297017,26.107812,0,1
75041,47442,TVUve7O_e8M_JVgEG9ApPA,44.4296178,26.1078802,0,1
75041,47442,u0cdVEfdPkpn0Qr_z06IGQ,44.4295379,26.1079465,0,1
75041,47442,GkSlrjIQ86JeSRNBONjv3Q,44.4294577,26.1080122,0,1
75041,47442,CKhH9MI0uIeShhw9rKqOnQ,44.4293813,26.1080751,0,1
75041,47442,Ap4HR1y___xVCxwJtvvg3w,44.429304,26.1081399,0,1
75041,47442,JcooXXJC335AXwzqmLOSlA,44.4292275,26.1082138,0,1
75041,47442,fqi7LeBm7dRpXmwCIDknXQ,44.4291454,26.1082915,0,1
75041,47442,ZL9MjB3bnH2MqE2E8wKiuw,44.4290592,26.1083507,0,1
75041,47442,Yb0K4L2Fiiwh2ygRn_IdHw,44.4283901,26.1072775,0,1
75041,47442,ka-QPwm5j4YJoI0I4erB6Q,44.4283719,26.107465,0,1
75041,47442,4qJpswJDkUX2JZDVR1oPlg,44.4282949,26.1073612,0,1
75041,47442,kAelhqlkvj5FhKmFky3oYQ,44.4284464,26.1073981,0,1
75041,47442,CzCqlVDVdIUaRcR3Y8Zo_g,44.4297023,26.1073221,0,1
75041,47442,bdgbR-feNyIhFxJyydLgow,44.4289047,26.1084337,0,1
75041,47442,HosA0tVuLn5jooZum9r-Ag,44.4296568,26.106304,0,1
75041,47442,lorcysjMZvtNAg3Mpux_YA,44.4295665,26.1062981,0,1
75041,47442,gCaR4rrd0DqMAxqbEEmaqw,44.429718,26.1064525,0,1
75041,47442,6MhX7avjv2cAMVweG9hkVg,44.4291387,26.1074573,0,1
75041,47442,aMclkxy3ENw0UKEVUqb3gA,44.4280823,26.1071846,0,1
75041,47442,U5okl84ko2XAtoFG1yAmEg,44.4283696,26.1064502,0,1
75041,47442,HJ37TsYOcWQ7q6tVzpSnoA,44.4281248,26.1066083,0,1
75041,47442,m9kRYIxXPGxVp1_HwtFoFw,44.4281191,26.1063469,0,1
75041,47442,GZc_77CXOFfb__iPaMe7mg,44.4280277,26.1070809,0,1
75041,47442,rUncVmlW5tZYVOUy8h8fJA,44.4279725,26.1071952,0,1
75041,47442,mhKC6pRr94VMJNhFTG6YQg,44.4281424,26.1072888,0,1
75041,47442,vt5jcZxz97rHdgGibzMusQ,44.4279441,26.1078206,0,1
75041,47442,GJYpQQ_hL8pS6LyL__bAnA,44.4282085,26.1065736,0,1
75041,47442,EgZzfjhsx6s99qG0IQbUNA,44.4280497,26.1066879,0,1
75041,47442,91xvgzoTFBkTd1cFjwOQVQ,44.4282599,26.1066804,0,1
75041,47442,mg_VCVFRJS94HW3xv2Dc_w,44.4278954,26.1072711,0,1
75041,47442,4YZwu-GK9pFjk0rPC8zJpA,44.4282067,26.1063357,0,1
75041,47442,AebLbkxjR64nA6uTQmcw0w,44.4279741,26.1067526,0,1
75041,47442,xxCU_rRq6AT3qOqbXKzqbA,44.4280087,26.1079022,0,1
75041,47442,5wfjYXKhtadPFqlf8u15LA,44.4281641,26.1064575,0,1
75041,47442,Y7XXsj0ElIG7j_DwfQVBww,44.4282532,26.1064441,0,1
75041,47442,Fa9XJcoHfPQ6toc2JaJuCA,44.4279723,26.1069738,0,1
75041,47442,rOqC4jHo1X5enLjXSLcB8A,44.4279184,26.1068485,0,1
75041,47442,K-98Y-5oFIDeHKgmXWAaeQ,44.4298006,26.1061751,0,1
75041,47442,-gWmCsBP1qbZBZ8hoBIjlg,44.4297253,26.106165,0,1
75041,47442,Q5TkcBSyIm4zxs9s7jrfLw,44.4295786,26.1062566,0,1
75041,47442,o42UCGWdNr5qvI_VPCZAIw,44.4295969,26.1061665,0,1
75041,47442,bc_vSHKGw8knSErFE6E45Q,44.4280778,26.1062491,0,1
75041,47442,ghc-JtpyNBTJtd6KTX5vOg,44.42816,26.1062234,0,1
75041,47442,bd4U-Zdh3hoZq2F8ZZkFNQ,44.4299559,26.1067092,0,1
75041,47442,OkysrDhpvy1C2zzKMgAXJw,44.42991,26.1066017,0,1
75041,47442,ZRhctqAJRhcKFAxWF9mO2w,44.4298927,26.106392,0,1
75041,47442,tkFzPO0ZRjtM4GX5c2paOw,44.4298679,26.1073485,0,1
75041,47442,IqwoiPky7KRv8x-OxcpDGw,44.429904,26.108256,0,1
75041,47442,JAFd-QW-auGsOjeB3nK7jw,44.4299243,26.1088117,0,1
75041,47442,ZufzUHlT04rhyhAwPknj3g,44.4299035,26.1080024,0,1
75041,47442,adDWtXG1jurImQEMGq9Lug,44.4298689,26.1070537,0,1
75041,47442,B2r-oTRYaBlINa23bf5E2Q,44.4299016,26.1072141,0,1
75041,47442,_r_cCnLhTD4VxTdiiQ5Cxg,44.4298628,26.1068555,0,1
75041,47442,QcUQ2AmOpQtwL6XeqntOUg,44.4298577,26.107658,0,1
75041,47442,aXEnr-qTzsUKkOFy-zgmjw,44.4283561,26.1090416,0,1
75041,47442,zu4oMJbVLMgEjfHYvREIDw,44.4297041,26.1090402,0,1
75041,47442,J00gssH4QT58WVoZAoPi-w,44.4296038,26.1090911,0,1
75041,47442,J5EEeJdCztaBYgmCVMFvJQ,44.4292517,26.1090313,0,1
75041,47442,vozQc766Hpul7MYeLJMUUQ,44.4278252,26.1088123,0,1
75041,47442,HALUnszAdW6mCEU-_38hwA,44.4278819,26.1077136,0,1
75041,47442,dbeU4KDsz2tiw9MKfQRc1w,44.4278716,26.1082239,0,1
75041,47442,7-JOtjBkuzxBuO61327cwQ,44.4278233,26.1073486,0,1
75041,47442,NaelkxmmktEgODe9mZYKTA,44.4278401,26.1067128,0,1
75041,47443,vozQc766Hpul7MYeLJMUUQ,44.4278252,26.1088123,0,1
75041,47443,QCF5m7_T0fwa_5UwcwKPQg,44.4267004,26.1071522,0,1
75041,47443,ODcaTLTE2Ow7yu2m80k9Ag,44.4264215,26.1089093,0,1
75041,47443,tEAmjuZ-MjNGYSIzTrVUBQ,44.4267502,26.1085175,0,1
75041,47443,WetBBGusKhtKbMNmqROi3Q,44.4267346,26.1088897,0,1
75041,47443,AkC3pvvmWNgtou9xKUivMw,44.4261692,26.1079061,0,1
75041,47443,RZrwDVVDa88P1iWirhYt7A,44.4277961,26.1063547,0,1
75041,47443,MSAvKJMcH0gX8Qt9n12-5g,44.4270933,26.1079594,0,1
75041,47443,YU2o2aF-2rrLmBszfcLqhQ,44.4264584,26.1081393,0,1
75041,47443,JClURwjtJpr-hqGonYAMKA,44.4273743,26.106376,0,1
75041,47443,tyHALlTeH1PZ828oSGQ0gQ,44.42614,26.1084411,0,1
75041,47443,7tScttFxJP0tIQr-oiX_8w,44.4261126,26.1080408,0,1
75041,47443,h12u2_3FOIfzs4e8AnTWig,44.4275281,26.1072489,0,1
75041,47443,T3XYZ0hNARv4eqnaB0OLJA,44.427248,26.107681,0,1
75041,47443,hD5uP3unSVZ-eRxNiZ51Pg,44.4275434,26.1068872,0,1
75041,47443,HaL6CqEKJbi13UfBYgHkPQ,44.4263436,26.107455,0,1
75041,47443,ffAB0nGIHVbXGDKsomeYpw,44.426584,26.1083672,0,1
75041,47443,QVTApZxDzde-Lz5ido6-dg,44.4269431,26.1080583,0,1
75041,47443,QyNnHIzP-pxZDNIOirXrXg,44.4265346,26.1064615,0,1
75041,47443,aR6184NBpj44-DGymPNOAQ,44.4264457,26.1083978,0,1
75041,47443,dWLHM3YE8yK1XyMo0sLOFQ,44.4267451,26.1086444,0,1
75041,47443,7oWFR7ak5ayzST2UcPcOwA,44.42684,26.1066522,0,1
75041,47443,5ZX-27HGUq5qasnthMlKOg,44.4272352,26.107933,0,1
75041,47443,Sj8K4M0U8qocg7OB4UGd5g,44.4263009,26.1083542,0,1
75041,47443,FN_ZTfnjPRd53QLqms8zMw,44.426145,26.1082961,0,1
75041,47443,W2bk3ozEKfb0baWcSYI-MQ,44.4270065,26.1079504,0,1
75041,47443,9Wot_3UZdokXzBB-yJC6hg,44.4266708,26.1065109,0,1
75041,47443,rwob4jgC20V3YDVwhy4L9Q,44.4275116,26.10767,0,1
75041,47443,cfCJQs3V8Q8QCSO_XWVd7Q,44.4269382,26.1071017,0,1
75041,47443,1f_j77G9AM0TgiqwXkYNqw,44.4267723,26.10813,0,1
75041,47443,1c9qFTN7SsnONnksT_G5mw,44.4269521,26.1065911,0,1
75041,47443,8cdySBu4o0UcghUy3Pkktw,44.4269469,26.1067057,0,1
75041,47443,pqWghsBOUs2HssifO7ivSQ,44.4261391,26.1085489,0,1
75041,47443,XZY0p63zzXpFhAuZ6Ord_A,44.4263664,26.1069441,0,1
75041,47443,TSNNn2ePG5e57pWx1Jy_8g,44.4269638,26.1064504,0,1
75041,47443,avvuDcEMcjfKUA8zqCe-mQ,44.4270348,26.1080662,0,1
75041,47443,L9mKKuIW4vbY4c80LC6RHw,44.427257,26.1075575,0,1
75041,47443,gN6LR2-fUj7LIn6NTRBhpQ,44.4272248,26.1081918,0,1
75041,47443,UJ4cs1RDMRqlopsALecNlg,44.4268301,26.1069131,0,1
75041,47443,UFiD5zs877B_yoBBL5IY4A,44.4277162,26.1075695,0,1
75041,47443,s2Oq8CWlLkIvkDYRq9vRIA,44.4269029,26.1078489,0,1
75041,47443,RvC6KLCYvgjaqI49tKiyfw,44.4276345,26.1076909,0,1
